275799,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
275926,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
298468,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
307313,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
313060,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
323259,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
325746,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
327947,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
329288,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
339252,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
348070,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
348960,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
352590,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
366844,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
382194,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
387234,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
387418,13370,3.54304381245196,1,1,2,4,2,2,1,2,1,1.5,1.5,3.701354240912331,2
388404,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
389017,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
401624,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
409642,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
416518,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
418190,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
421943,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
437881,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
438569,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
442370,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
447308,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
447836,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
454329,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
466985,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
470232,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
470613,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
479180,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
489454,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
502319,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
509532,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
509577,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
510820,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
511664,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
518179,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
528720,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
534316,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
540234,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
543607,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
546402,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
557428,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
558634,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
569309,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
577642,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
582631,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
587590,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
588889,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
595285,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
596479,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
606191,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
618236,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
620333,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
627172,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
633303,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
636262,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
639926,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
641138,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
642222,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
654100,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
663803,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
665128,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
669112,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
672566,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
684590,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
686635,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
688132,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
690615,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
692577,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
705534,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
708293,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
717338,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
723808,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
728686,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
741248,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
754161,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
755712,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
762981,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
766489,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
771840,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
787938,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
788892,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
791291,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
801905,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
811222,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
817464,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
825002,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
836289,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
837071,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
842677,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
846667,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
860630,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
862596,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
883936,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
884354,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
887919,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
901419,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
906307,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
911384,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
916827,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
943486,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
944044,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
947172,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
948099,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
962384,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
965764,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
968447,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
979261,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1005371,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
1007967,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1011549,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
1013527,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1013593,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1020476,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
1024541,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1026246,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1026367,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1041042,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1041678,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1049462,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1051254,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1056823,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1059536,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1064586,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1065445,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1066481,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1066813,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1077794,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1080872,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1088005,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1102498,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1112504,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1113485,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
1115050,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1123394,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1126860,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1140336,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1140532,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1141275,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1146333,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1154874,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1162826,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1164541,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,1
1167097,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1171733,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1189139,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1205651,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1225947,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1229874,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1230844,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1232109,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,3
1232251,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1232787,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1237674,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1244628,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1245629,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1252946,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
1258560,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1258595,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1260240,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1267814,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1271172,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,4
1274870,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,2
1279964,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
1281487,13370,3.54304381245196,4,5,5,4,4,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.54304381245196,3.701354240912331,5
